AssetID,PriceDate,Price,DailyReturn
3,2021-05-14,1424.0,0.04169714703730798
3,2021-05-17,1417.0,-0.004915730337078705
3,2021-05-20,1461.0,0.031051517290049402
3,2021-05-21,1499.0,0.026009582477754867
3,2021-05-24,1561.0,0.041360907271514424
3,2021-05-25,1565.0,0.002562459961563013
3,2021-05-26,1570.0,0.0031948881789136685
3,2021-05-27,1549.0,-0.013375796178343946
3,2021-05-28,1624.0,0.048418334409296326
3,2021-06-01,1626.0,0.0012315270935960854
3,2021-06-02,1678.0,0.03198031980319804
3,2021-06-03,1697.0,0.011323003575685275
3,2021-06-04,1758.0,0.03594578668238069
3,2021-06-07,1762.0,0.0022753128555177415
3,2021-06-08,1746.0,-0.009080590238365494
3,2021-06-09,1736.0,-0.00572737686139746
3,2021-06-10,1743.0,0.0040322580645162365
3,2021-06-11,1783.0,0.02294893861158931
3,2021-06-15,1779.0,-0.0022434099831744048
3,2021-06-16,1781.0,0.0011242270938729426
3,2021-06-17,1866.0,0.047725996631106105
3,2021-06-18,1864.0,-0.001071811361200381
3,2021-06-21,1843.0,-0.011266094420600892
3,2021-06-22,1889.0,0.024959305480195315
3,2021-06-24,1921.0,0.01694017998941244
3,2021-06-28,1998.0,0.04008328995314936
3,2021-06-30,2000.0,0.0010010010010010895
3,2021-07-01,2021.0,0.010499999999999954
3,2021-07-02,2049.0,0.01385452746165261
3,2021-07-06,2070.0,0.01024890190336758
3,2021-07-07,2037.0,-0.01594202898550723
3,2021-07-08,1990.0,-0.02307314678448702
3,2021-07-12,2051.0,0.030653266331658324
3,2021-07-13,2025.0,-0.012676743052169703
3,2021-07-14,1984.0,-0.020246913580246884
3,2021-07-15,1897.0,-0.04385080645161288
3,2021-07-16,1816.0,-0.04269899841855562
3,2021-07-19,1878.0,0.034140969162995694
3,2021-07-20,1861.0,-0.009052183173588912
3,2021-07-21,1941.0,0.0429876410531973
3,2021-07-22,1959.0,0.009273570324574987
3,2021-07-23,1956.0,-0.0015313935681470214
3,2021-07-26,1929.0,-0.013803680981595123
3,2021-07-27,1921.0,-0.00414722654224986
3,2021-07-28,1950.0,0.015096304008328953
3,2021-07-29,1966.0,0.00820512820512831
3,2021-07-30,1950.0,-0.008138351983723258
3,2021-08-02,1975.0,0.012820512820512775
3,2021-08-03,1982.0,0.0035443037974682845
3,2021-08-04,2027.0,0.022704339051463185
3,2021-08-05,2064.0,0.018253576714356123
3,2021-08-06,2037.0,-0.013081395348837233
3,2021-08-09,2030.0,-0.0034364261168384758
3,2021-08-10,1994.0,-0.017733990147783207
3,2021-08-11,1970.0,-0.012036108324974926
3,2021-08-12,1991.0,0.010659898477157315
3,2021-08-13,2019.0,0.01406328478151675
3,2021-08-16,1995.0,-0.011887072808320909
3,2021-08-17,1946.0,-0.024561403508771895
3,2021-08-19,1980.0,0.01747173689619741
3,2021-08-20,2082.0,0.051515151515151514
3,2021-08-23,2196.0,0.05475504322766578
3,2021-08-24,2179.0,-0.007741347905282359
3,2021-08-25,2221.0,0.019274896741624525
3,2021-08-27,2264.0,0.019360648356596233
3,2021-08-30,2269.0,0.0022084805653710404
3,2021-08-31,2239.0,-0.013221683561040143
3,2021-09-01,2244.0,0.0022331397945511977
3,2021-09-02,2240.0,-0.0017825311942959443
3,2021-09-03,2284.0,0.019642857142857073
3,2021-09-07,2266.0,-0.007880910683012221
3,2021-09-08,2234.0,-0.014121800529567574
3,2021-09-09,2218.0,-0.0071620411817368
3,2021-09-10,2248.0,0.01352569882777277
3,2021-09-13,2215.0,-0.014679715302491125
3,2021-09-14,2224.0,0.004063205417607296
3,2021-09-15,2234.0,0.004496402877697925
3,2021-09-16,2224.0,-0.004476275738585445
3,2021-09-17,2190.0,-0.015287769784172678
3,2021-09-21,2125.0,-0.029680365296803624
3,2021-09-22,2194.0,0.03247058823529403
3,2021-09-23,2248.0,0.024612579762989917
3,2021-09-27,2166.0,-0.03647686832740216
3,2021-09-28,2070.0,-0.04432132963988922
3,2021-09-29,2052.0,-0.008695652173912993
3,2021-09-30,2072.0,0.00974658869395717
3,2021-10-01,2074.0,0.0009652509652509078
3,2021-10-04,1973.0,-0.04869816779170688
3,2021-10-05,2045.0,0.036492650785605596
3,2021-10-06,2070.0,0.012224938875305513
3,2021-10-08,2083.0,0.006280193236714915
3,2021-10-11,2070.0,-0.006240998559769562
3,2021-10-12,2067.0,-0.0014492753623188692
3,2021-10-13,2094.0,0.013062409288824295
3,2021-10-14,2175.0,0.0386819484240688
3,2021-10-15,2186.0,0.005057471264367841
3,2021-10-18,2222.0,0.01646843549862753
3,2021-10-19,2229.0,0.0031503150315030926
3,2021-10-21,2269.0,0.01794526693584575
3,2021-10-22,2273.0,0.0017628911414719894
3,2021-10-25,2317.0,0.019357677078750468
3,2021-10-26,2472.0,0.06689684937419083
3,2021-10-27,2445.0,-0.01092233009708743
3,2021-10-28,2494.0,0.020040899795501055
3,2021-10-29,2557.0,0.025260625501202894
3,2021-11-01,2583.0,0.010168165819319563
3,2021-11-02,2640.0,0.022067363530778206
3,2021-11-03,2660.0,0.007575757575757569
3,2021-11-04,2980.0,0.12030075187969924
3,2021-11-05,2975.0,-0.001677852348993314
3,2021-11-08,3080.0,0.03529411764705892
3,2021-11-09,3066.0,-0.004545454545454519
3,2021-11-10,2946.0,-0.03913894324853229
3,2021-11-11,3039.0,0.031568228105906204
3,2021-11-12,3039.0,0.0
3,2021-11-15,3002.0,-0.012175057584731808
3,2021-11-16,3020.0,0.005996002664889977
3,2021-11-17,2926.0,-0.031125827814569518
3,2021-11-18,3168.0,0.08270676691729317
3,2021-11-19,3298.0,0.04103535353535359
3,2021-11-22,3196.0,-0.030927835051546393
3,2021-11-23,3175.0,-0.0065707133917396465
3,2021-11-24,3267.0,0.028976377952755872
3,2021-11-26,3150.0,-0.03581267217630857
3,2021-11-29,3338.0,0.05968253968253978
3,2021-11-30,3268.0,-0.02097064110245661
3,2021-12-01,3143.0,-0.03824969400244793
3,2021-12-02,3213.0,0.022271714922049046
3,2021-12-03,3069.0,-0.0448179271708683
3,2021-12-07,3243.0,0.0566959921798631
3,2021-12-08,3183.0,-0.018501387604070274
3,2021-12-09,3049.0,-0.04209864907320138
3,2021-12-10,3020.0,-0.009511315185306679
3,2021-12-13,2816.0,-0.06754966887417213
3,2021-12-14,2834.0,0.006392045454545414
3,2021-12-15,3046.0,0.07480592801693708
3,2021-12-16,2839.0,-0.06795797767564016
3,2021-12-17,2780.0,-0.020781965480803133
3,2021-12-20,2772.0,-0.0028776978417266452
3,2021-12-22,2940.0,0.06060606060606055
3,2021-12-23,2964.0,0.008163265306122547
3,2021-12-27,3095.0,0.04419703103913619
3,2021-12-28,3032.0,-0.020355411954765756
3,2021-12-29,3000.0,-0.01055408970976257
3,2021-12-30,2959.0,-0.013666666666666716
3,2021-12-31,2941.0,-0.006083136194660388
3,2022-01-04,2929.0,-0.004080244814688827
3,2022-01-05,2760.0,-0.05769887333560941
3,2022-01-06,2818.0,0.021014492753623104
3,2022-01-07,2725.0,-0.03300212916962386
3,2022-01-10,2740.0,0.005504587155963359
3,2022-01-11,2782.0,0.01532846715328473
3,2022-01-12,2800.0,0.006470165348670065
3,2022-01-13,2657.0,-0.051071428571428545
3,2022-01-14,2694.0,0.01392547986450876
3,2022-01-18,2590.0,-0.03860430586488495
3,2022-01-20,2415.0,-0.06756756756756754
3,2022-01-21,2337.0,-0.032298136645962705
3,2022-01-24,2337.0,0.0
3,2022-01-25,2232.0,-0.04492939666238771
3,2022-01-26,2277.0,0.02016129032258074
3,2022-01-27,2194.0,-0.03645147123407988
3,2022-01-28,2284.0,0.04102096627164986
3,2022-01-31,2449.0,0.07224168126094566
3,2022-02-01,2464.0,0.0061249489587587025
3,2022-02-02,2524.0,0.024350649350649345
3,2022-02-03,2395.0,-0.0511093502377179
3,2022-02-04,2432.0,0.01544885177453037
3,2022-02-07,2473.0,0.016858552631578982
3,2022-02-09,2670.0,0.07966033158107555
3,2022-02-10,2582.0,-0.032958801498127355
3,2022-02-11,2395.0,-0.07242447714949651
3,2022-02-14,2427.0,0.013361169102296344
3,2022-02-15,2650.0,0.09188298310671605
3,2022-02-16,2651.0,0.00037735849056597104
3,2022-02-17,2451.0,-0.07544322897019995
3,2022-02-18,2364.0,-0.03549571603427171
3,2022-02-22,2339.0,-0.010575296108290999
3,2022-02-23,2239.0,-0.04275331338178712
3,2022-02-24,2375.0,0.060741402411790935
3,2022-02-25,2416.0,0.01726315789473687
3,2022-02-28,2439.0,0.009519867549668826
3,2022-03-01,2348.0,-0.03731037310373109
3,2022-03-02,2422.0,0.03151618398637135
3,2022-03-03,2371.0,-0.021056977704376534
3,2022-03-04,2294.0,-0.032475748629270385
3,2022-03-07,2135.0,-0.06931124673060152
3,2022-03-08,2151.0,0.007494145199063329
3,2022-03-10,2266.0,0.05346350534635058
3,2022-03-14,2133.0,-0.05869373345101503
3,2022-03-15,2297.0,0.07688701359587435
3,2022-03-16,2450.0,0.06660861993905098
3,2022-03-17,2477.0,0.011020408163265216
3,2022-03-18,2645.0,0.06782398062171979
3,2022-03-21,2673.0,0.010586011342154977
3,2022-03-22,2652.0,-0.007856341189674487
3,2022-03-23,2563.0,-0.03355957767722473
3,2022-03-24,2815.0,0.09832227857978926
3,2022-03-25,2769.0,-0.01634103019538191
3,2022-03-28,2822.0,0.019140483929216412
3,2022-03-29,2866.0,0.015591778880226892
3,2022-03-30,2769.0,-0.03384508025122124
3,2022-03-31,2729.0,-0.01444564824846517
3,2022-04-01,2671.0,-0.02125320630267502
3,2022-04-04,2736.0,0.02433545488581057
3,2022-04-05,2593.0,-0.05226608187134507
3,2022-04-06,2441.0,-0.058619359814886196
3,2022-04-07,2421.0,-0.008193363375665674
3,2022-04-11,2192.0,-0.09458901280462617
3,2022-04-12,2150.0,-0.019160583941605802
3,2022-04-13,2220.0,0.032558139534883734
3,2022-04-14,2126.0,-0.042342342342342354
3,2022-04-18,2178.0,0.024459078080903085
3,2022-04-19,2220.0,0.019283746556473913
3,2022-04-20,2148.0,-0.032432432432432434
3,2022-04-21,2018.0,-0.06052141527001864
3,2022-04-22,1952.0,-0.032705649157581784
3,2022-04-25,1990.0,0.01946721311475419
3,2022-04-26,1879.0,-0.05577889447236184
3,2022-04-27,1841.0,-0.020223523150612044
3,2022-04-28,1978.0,0.0744160782183596
3,2022-04-29,1855.0,-0.062184024266936255
3,2022-05-02,1953.0,0.05283018867924527
3,2022-05-03,1960.0,0.0035842293906809264
3,2022-05-04,2033.0,0.03724489795918373
3,2022-05-05,1884.0,-0.07329070339399901
3,2022-05-06,1868.0,-0.00849256900212314
3,2022-05-09,1695.0,-0.09261241970021417
3,2022-05-10,1759.0,0.03775811209439528
3,2022-05-11,1663.0,-0.054576463899943195
3,2022-05-12,1618.0,-0.027059530968129852
3,2022-05-13,1771.0,0.09456118665018542
3,2022-05-16,1726.0,-0.02540937323546022
3,2022-05-17,1818.0,0.05330243337195828
3,2022-05-18,1694.0,-0.06820682068206818
3,2022-05-20,1669.0,-0.014757969303423879
3,2022-05-23,1690.0,0.012582384661473878
3,2022-05-24,1615.0,-0.044378698224852076
3,2022-05-25,1698.0,0.05139318885448918
3,2022-05-26,1785.0,0.051236749116607694
3,2022-05-27,1881.0,0.05378151260504205
3,2022-05-31,1867.0,-0.0074428495481126955
3,2022-06-01,1832.0,-0.018746652383502926
3,2022-06-02,1959.0,0.06932314410480345
3,2022-06-03,1872.0,-0.0444104134762634
3,2022-06-06,1879.0,0.003739316239316226
3,2022-06-07,1893.0,0.007450771687067537
3,2022-06-08,1865.0,-0.014791336502905428
3,2022-06-10,1697.0,-0.09008042895442359
3,2022-06-13,1565.0,-0.07778432527990575
3,2022-06-14,1584.0,0.012140575079872207
3,2022-06-15,1653.0,0.043560606060605966
3,2022-06-16,1560.0,-0.056261343012704135
3,2022-06-17,1588.0,0.017948717948717885
3,2022-06-21,1657.0,0.04345088161209065
3,2022-06-22,1636.0,-0.012673506336753126
3,2022-06-23,1623.0,-0.007946210268948706
3,2022-06-24,1713.0,0.055452865064695045
3,2022-06-27,1687.0,-0.015178050204319948
3,2022-06-28,1598.0,-0.05275637225844698
3,2022-06-29,1554.0,-0.027534418022528206
3,2022-06-30,1516.0,-0.02445302445302444
3,2022-07-01,1452.0,-0.04221635883905017
3,2022-07-05,1496.0,0.030303030303030276
3,2022-07-06,1513.0,0.011363636363636465
3,2022-07-07,1586.0,0.048248512888301454
3,2022-07-08,1584.0,-0.0012610340479193294
3,2022-07-11,1515.0,-0.04356060606060608
3,2022-07-13,1516.0,0.0006600660066007347
3,2022-07-14,1537.0,0.01385224274406327
3,2022-07-15,1576.0,0.025374105400130187
3,2022-07-19,1699.0,0.07804568527918776
3,2022-07-20,1781.0,0.04826368452030616
3,2022-07-22,1732.0,-0.027512633352049454
3,2022-07-26,1653.0,-0.04561200923787534
3,2022-07-27,1779.0,0.07622504537205077
3,2022-07-28,1798.0,0.010680157391793177
3,2022-07-29,1816.0,0.010011123470522909
3,2022-08-01,1844.0,0.01541850220264318
3,2022-08-02,1853.0,0.0048806941431669415
3,2022-08-03,1889.0,0.019427954668105762
3,2022-08-04,1922.0,0.01746956061408156
3,2022-08-05,1899.0,-0.01196670135275757
3,2022-08-08,1779.0,-0.06319115323854663
3,2022-08-11,1794.0,0.008431703204047292
3,2022-08-12,1871.0,0.04292084726867329
3,2022-08-16,1888.0,0.00908605024051301
3,2022-08-17,1833.0,-0.029131355932203395
3,2022-08-18,1877.0,0.024004364429896397
3,2022-08-19,1785.0,-0.04901438465636654
3,2022-08-23,1718.0,-0.03753501400560222
3,2022-08-24,1722.0,0.002328288707799775
3,2022-08-25,1791.0,0.04006968641114983
3,2022-08-26,1626.0,-0.09212730318257956
3,2022-08-29,1580.0,-0.028290282902828978
3,2022-08-30,1547.0,-0.02088607594936709
3,2022-09-01,1394.0,-0.09890109890109888
3,2022-09-02,1365.0,-0.020803443328550886
3,2022-09-06,1347.0,-0.01318681318681314
3,2022-09-07,1371.0,0.017817371937639104
3,2022-09-08,1399.0,0.020423048869438354
3,2022-09-09,1439.0,0.028591851322373074
3,2022-09-12,1451.0,0.008339124391938846
3,2022-09-13,1313.0,-0.09510682288077188
3,2022-09-14,1313.0,0.0
3,2022-09-15,1293.0,-0.015232292460015229
3,2022-09-16,1320.0,0.02088167053364276
3,2022-09-19,1338.0,0.013636363636363669
3,2022-09-20,1318.0,-0.014947683109118093
3,2022-09-21,1326.0,0.006069802731411222
3,2022-09-22,1256.0,-0.052790346907994
3,2022-09-23,1252.0,-0.0031847133757961776
3,2022-09-26,1223.0,-0.02316293929712465
3,2022-09-27,1241.0,0.014717906786590351
3,2022-09-28,1274.0,0.02659145850120881
3,2022-09-29,1222.0,-0.04081632653061229
3,2022-09-30,1214.0,-0.006546644844517169
3,2022-10-03,1251.0,0.030477759472817167
3,2022-10-04,1317.0,0.052757793764987904
3,2022-10-05,1321.0,0.0030372057706908873
3,2022-10-06,1313.0,-0.006056018168054456
3,2022-10-10,1167.0,-0.11119573495811119
3,2022-10-11,1159.0,-0.006855184233076295
3,2022-10-12,1150.0,-0.007765314926660882
3,2022-10-13,1196.0,0.040000000000000036
3,2022-10-14,1123.0,-0.06103678929765888
3,2022-10-17,1189.0,0.05877114870881561
3,2022-10-18,1197.0,0.006728343145500526
3,2022-10-20,1219.0,0.018379281537176384
3,2022-10-21,1247.0,0.022969647251845693
3,2022-10-24,1260.0,0.010425020048115519
3,2022-10-25,1326.0,0.05238095238095242
3,2022-10-26,1290.0,-0.02714932126696834
3,2022-10-27,1318.0,0.02170542635658923
3,2022-10-28,1383.0,0.04931714719271629
3,2022-10-31,1350.0,-0.02386117136659438
3,2022-11-01,1354.0,0.002962962962963056
3,2022-11-02,1322.0,-0.02363367799113736
3,2022-11-03,1342.0,0.015128593040847127
3,2022-11-04,1416.0,0.055141579731743606
3,2022-11-07,1430.0,0.009887005649717562
3,2022-11-08,1460.0,0.020979020979021046
3,2022-11-09,1378.0,-0.05616438356164388
3,2022-11-10,1575.0,0.14296081277213357
3,2022-11-11,1633.0,0.03682539682539687
3,2022-11-14,1630.0,-0.001837109614207022
3,2022-11-15,1667.0,0.022699386503067576
3,2022-11-16,1591.0,-0.04559088182363524
3,2022-11-17,1568.0,-0.014456316781898182
3,2022-11-18,1541.0,-0.01721938775510201
3,2022-11-21,1532.0,-0.005840363400389403
3,2022-11-23,1652.0,0.07832898172323755
3,2022-11-25,1627.0,-0.015133171912832921
3,2022-11-28,1583.0,-0.02704363859864778
3,2022-11-29,1564.0,-0.012002526847757378
3,2022-11-30,1692.0,0.08184143222506401
3,2022-12-01,1714.0,0.013002364066193817
3,2022-12-02,1688.0,-0.01516919486581092
3,2022-12-05,1661.0,-0.015995260663507094
3,2022-12-06,1599.0,-0.03732691149909695
3,2022-12-08,1717.0,0.07379612257661039
3,2022-12-09,1700.0,-0.00990099009900991
3,2022-12-12,1753.0,0.03117647058823536
3,2022-12-14,1767.0,0.00798630918425558
3,2022-12-15,1695.0,-0.04074702886247883
3,2022-12-16,1657.0,-0.022418879056047225
3,2022-12-19,1625.0,-0.01931200965600488
3,2022-12-21,1650.0,0.01538461538461533
3,2022-12-22,1534.0,-0.07030303030303031
3,2022-12-23,1521.0,-0.008474576271186418
3,2022-12-29,1460.0,-0.04010519395134782
3,2022-12-30,1461.0,0.00068493150684934
3,2023-01-03,1431.0,-0.02053388090349073
3,2023-01-04,1475.0,0.030747728860936352
3,2023-01-05,1427.0,-0.032542372881355974
3,2023-01-06,1486.0,0.041345480028030845
3,2023-01-09,1563.0,0.0518169582772543
3,2023-01-10,1591.0,0.01791426743442104
3,2023-01-11,1600.0,0.0056568196103079504
3,2023-01-12,1651.0,0.0318750000000001
3,2023-01-13,1690.0,0.023622047244094446
3,2023-01-17,1770.0,0.047337278106508895
3,2023-01-18,1738.0,-0.01807909604519775
3,2023-01-19,1676.0,-0.03567318757192173
3,2023-01-20,1784.0,0.06443914081145574
3,2023-01-23,1919.0,0.0756726457399104
3,2023-01-24,1926.0,0.0036477331943720603
3,2023-01-25,1932.0,0.0031152647975076775
3,2023-01-26,1980.0,0.024844720496894457
3,2023-01-27,2036.0,0.028282828282828243
3,2023-01-30,1916.0,-0.058939096267190516
3,2023-01-31,1954.0,0.019832985386221358
3,2023-02-01,2094.0,0.07164790174002045
3,2023-02-02,2171.0,0.036771728748806076
3,2023-02-07,2217.0,0.021188392445877557
3,2023-02-08,2220.0,0.0013531799729364913
3,2023-02-09,2234.0,0.006306306306306242
3,2023-02-10,2126.0,-0.0483437779767234
3,2023-02-13,2179.0,0.024929444967074277
3,2023-02-14,2297.0,0.05415328132170716
3,2023-02-15,2276.0,-0.009142359599477623
3,2023-02-16,2200.0,-0.033391915641476255
3,2023-02-17,2139.0,-0.02772727272727271
3,2023-02-21,2066.0,-0.03412809724170174
3,2023-02-22,2075.0,0.004356243949661165
3,2023-02-23,2366.0,0.14024096385542162
3,2023-02-24,2329.0,-0.015638207945900207
3,2023-02-27,2350.0,0.009016745384285096
3,2023-02-28,2322.0,-0.01191489361702125
3,2023-03-01,2270.0,-0.02239448751076656
3,2023-03-02,2331.0,0.026872246696035162
3,2023-03-03,2389.0,0.024882024882024956
3,2023-03-06,2355.0,-0.014231896190874838
3,2023-03-07,2329.0,-0.011040339702760082
3,2023-03-08,2418.0,0.038213825676255864
3,2023-03-09,2344.0,-0.03060380479735314
3,2023-03-10,2297.0,-0.020051194539249195
3,2023-03-13,2297.0,0.0
3,2023-03-15,2423.0,0.054854157596865516
3,2023-03-16,2554.0,0.05406520841931495
3,2023-03-17,2573.0,0.007439310884886474
3,2023-03-20,2590.0,0.00660707345511069
3,2023-03-21,2620.0,0.01158301158301156
3,2023-03-22,2647.0,0.010305343511450404
3,2023-03-23,2719.0,0.027200604457876754
3,2023-03-24,2678.0,-0.015079073188672298
3,2023-03-27,2653.0,-0.00933532486930544
3,2023-03-28,2641.0,-0.004523181304183943
3,2023-03-29,2698.0,0.021582733812949728
3,2023-03-30,2738.0,0.014825796886582587
3,2023-03-31,2778.0,0.014609203798392922
3,2023-04-03,2797.0,0.00683945284377252
3,2023-04-04,2745.0,-0.018591347872720765
3,2023-04-05,2688.0,-0.020765027322404372
3,2023-04-10,2758.0,0.02604166666666674
3,2023-04-11,2717.0,-0.014865844815083351
3,2023-04-12,2650.0,-0.02465955097534045
3,2023-04-13,2646.0,-0.0015094339622641062
3,2023-04-14,2676.0,0.01133786848072571
3,2023-04-17,2700.0,0.008968609865470878
3,2023-04-18,2767.0,0.024814814814814845
3,2023-04-19,2793.0,0.009396458258041251
3,2023-04-25,2624.0,-0.06050841389187256
3,2023-04-26,2696.0,0.027439024390243816
3,2023-04-27,2723.0,0.010014836795252169
3,2023-04-28,2775.0,0.019096584649283876
3,2023-05-01,2891.0,0.04180180180180182
3,2023-05-02,2821.0,-0.02421307506053272
3,2023-05-03,2780.0,-0.014533853243530626
3,2023-05-04,2756.0,-0.008633093525179825
3,2023-05-05,2868.0,0.04063860667634245
3,2023-05-08,2915.0,0.016387726638772637
3,2023-05-09,2857.0,-0.01989708404802748
3,2023-05-10,2889.0,0.011200560028001405
3,2023-05-11,2858.0,-0.010730356524749074
3,2023-05-12,2834.0,-0.00839748075577329
3,2023-05-15,2895.0,0.02152434721242069
3,2023-05-16,2921.0,0.00898100172711569
3,2023-05-17,3018.0,0.033207805546045854
3,2023-05-18,3168.0,0.0497017892644136
3,2023-05-19,3126.0,-0.013257575757575801
3,2023-05-22,3118.0,-0.0025591810620601008
3,2023-05-23,3069.0,-0.0157152020525978
3,2023-05-24,3054.0,-0.004887585532746819
3,2023-05-26,3895.0,0.02553975776724582
3,2023-05-30,4011.0,0.029781771501925514
3,2023-05-31,3783.0,-0.05684367988032912
3,2023-06-01,3977.0,0.05128205128205132
3,2023-06-02,3933.0,-0.011063615790797066
3,2023-06-05,3917.0,-0.004068141367912559
3,2023-06-06,3865.0,-0.013275465917794271
3,2023-06-07,3747.0,-0.030530401034928878
3,2023-06-08,3851.0,0.027755537763544114
3,2023-06-09,3877.0,0.006751493118670515
3,2023-06-12,3948.0,0.018313128707763804
3,2023-06-13,4102.0,0.03900709219858145
3,2023-06-14,4300.0,0.04826913700633839
3,2023-06-15,4265.0,-0.008139534883720878
3,2023-06-16,4269.0,0.0009378663540444698
3,2023-06-20,4381.0,0.026235652377605945
3,2023-06-21,4304.0,-0.017575895914174855
3,2023-06-22,4303.0,-0.00023234200743493805
3,2023-06-23,4221.0,-0.01905647222867768
3,2023-06-26,4063.0,-0.03743188817815679
3,2023-06-27,4188.0,0.030765444253014973
3,2023-06-28,4112.0,-0.018147086914995225
3,2023-06-29,4082.0,-0.007295719844357951
3,2023-06-30,4230.0,0.036256736893679475
3,2023-07-03,4241.0,0.002600472813238719
3,2023-07-05,4232.0,-0.0021221410044800493
3,2023-07-06,4210.0,-0.0051984877126654006
3,2023-07-07,4250.0,0.009501187648456089
3,2023-07-10,4218.0,-0.007529411764705896
3,2023-07-11,4240.0,0.005215742057847361
3,2023-07-12,4390.0,0.03537735849056611
3,2023-07-13,4598.0,0.04738041002277904
3,2023-07-14,4547.0,-0.011091779034362759
3,2023-07-17,4646.0,0.02177259731691228
3,2023-07-18,4749.0,0.022169608265174334
3,2023-07-19,4708.0,-0.008633396504527324
3,2023-07-20,4552.0,-0.03313508920985553
3,2023-07-21,4431.0,-0.026581722319859447
3,2023-07-24,4461.0,0.00677048070413
3,2023-07-25,4568.0,0.02398565344093262
3,2023-07-26,4545.0,-0.005035026269702314
3,2023-07-27,4590.0,0.00990099009900991
3,2023-07-28,4675.0,0.0185185185185186
3,2023-07-31,4673.0,-0.00042780748663107104
3,2023-08-01,4651.0,-0.004707896426278668
3,2023-08-02,4427.0,-0.04816168565899803
3,2023-08-03,4451.0,0.0054212785181839696
3,2023-08-04,4468.0,0.003819366434509197
3,2023-08-07,4542.0,0.016562220232766434
3,2023-08-08,4466.0,-0.016732716864817254
3,2023-08-09,4255.0,-0.047245857590685225
3,2023-08-10,4239.0,-0.0037602820211516397
3,2023-08-11,4085.0,-0.036329322953526755
3,2023-08-14,4375.0,0.07099143206854341
3,2023-08-15,4394.0,0.004342857142857204
3,2023-08-16,4349.0,-0.010241238051888923
3,2023-08-17,4334.0,-0.0034490687514371343
3,2023-08-18,4330.0,-0.0009229349330872605
3,2023-08-21,4697.0,0.08475750577367203
3,2023-08-22,4567.0,-0.02767724079199485
3,2023-08-23,4712.0,0.031749507335230964
3,2023-08-24,4716.0,0.000848896434634927
3,2023-08-25,4602.0,-0.024173027989821905
3,2023-08-28,4683.0,0.017601043024771945
3,2023-08-29,4878.0,0.041639974375400346
3,2023-08-30,4926.0,0.009840098400984099
3,2023-08-31,4935.0,0.0018270401948843329
3,2023-09-01,4851.0,-0.017021276595744705
3,2023-09-05,4855.0,0.0008245722531436961
3,2023-09-06,4706.0,-0.03069001029866114
3,2023-09-07,4624.0,-0.01742456438589035
3,2023-09-08,4557.0,-0.014489619377162644
3,2023-09-11,4518.0,-0.008558262014483176
3,2023-09-12,4487.0,-0.006861443116423227
3,2023-09-13,4549.0,0.013817695564965371
3,2023-09-14,4558.0,0.0019784568036931294
3,2023-09-15,4390.0,-0.03685827117156648
3,2023-09-18,4397.0,0.0015945330296127658
3,2023-09-19,4352.0,-0.010234250625426378
3,2023-09-20,4224.0,-0.02941176470588236
3,2023-09-21,4102.0,-0.0288825757575758
3,2023-09-22,4161.0,0.014383227693807843
3,2023-09-25,4222.0,0.014659937515020482
3,2023-09-26,4191.0,-0.007342491710090049
3,2023-09-27,4247.0,0.01336196611787166
3,2023-09-28,4309.0,0.014598540145985384
3,2023-09-29,4350.0,0.009514968670225166
3,2023-10-02,4478.0,0.029425287356321883
3,2023-10-03,4352.0,-0.02813756141134438
3,2023-10-04,4404.0,0.011948529411764719
3,2023-10-05,4469.0,0.014759309718437752
3,2023-10-06,4576.0,0.02394271649138502
3,2023-10-09,4527.0,-0.01070804195804198
3,2023-10-10,4580.0,0.011707532582283964
3,2023-10-11,4681.0,0.02205240174672496
3,2023-10-12,4694.0,0.0027771843623156656
3,2023-10-13,4546.0,-0.031529612270984275
3,2023-10-16,4610.0,0.014078310602727573
3,2023-10-17,4394.0,-0.046854663774403504
3,2023-10-18,4220.0,-0.03959945380063723
3,2023-10-19,4210.0,-0.0023696682464454666
3,2023-10-20,4139.0,-0.016864608076009535
3,2023-10-23,4297.0,0.0381734718531046
3,2023-10-24,4366.0,0.01605771468466366
3,2023-10-25,4178.0,-0.04306000916170405
3,2023-10-26,4033.0,-0.03470560076591667
3,2023-10-27,4050.0,0.004215224398710582
3,2023-10-30,4116.0,0.016296296296296253
3,2023-10-31,4078.0,-0.00923226433430513
3,2023-11-01,4233.0,0.03800882785679249
3,2023-11-02,4351.0,0.027876210725253925
3,2023-11-03,4501.0,0.0344748333716387
3,2023-11-06,4575.0,0.01644079093534767
3,2023-11-07,4596.0,0.004590163934426128
3,2023-11-08,4657.0,0.013272410791993039
3,2023-11-09,4695.0,0.008159759501825237
3,2023-11-10,4833.0,0.029392971246006372
3,2023-11-13,4862.0,0.006000413821642958
3,2023-11-14,4966.0,0.021390374331550888
3,2023-11-15,4889.0,-0.015505436971405606
3,2023-11-16,4948.0,0.012067907547555823
3,2023-11-17,4930.0,-0.003637833468067897
3,2023-11-20,5041.0,0.022515212981744526
3,2023-11-21,4994.0,-0.009323546915294578
3,2023-11-22,4872.0,-0.024429315178213895
3,2023-11-24,4778.0,-0.019293924466338264
3,2023-11-27,4824.0,0.009627459187944831
3,2023-11-28,4782.0,-0.008706467661691586
3,2023-11-29,4814.0,0.006691760769552468
3,2023-11-30,4677.0,-0.02845866223514748
